[2026-08-23 16:38:09] INFO: Server running at http://localhost:4000
[2026-08-23 22:44:28] INFO: GET /api/teams - Origin: Unknown
[2026-08-23 22:44:28] INFO: GET /api/players - Origin: Unknown
[2026-08-23 22:44:42] INFO: GET /api/tournaments - Origin: Unknown
[2026-08-23 22:44:42] INFO: GET /api/categories - Origin: Unknown
[2026-08-23 22:44:42] INFO: GET /api/matches - Origin: Unknown
[2026-08-23 22:44:44] INFO: GET /api/tournaments - Origin: Unknown
[2026-08-23 22:44:45] INFO: GET /api/stats/standings/628e2b69-ca72-4321-a95a-a7645d2c82ce - Origin: Unknown
[2026-08-23 22:44:59] INFO: POST /api/auth/login - Origin: http://localhost:3000
[2026-08-23 22:44:59] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:45:00] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:45:00] INFO: GET /api/tournaments - Origin: Unknown
[2026-08-23 22:45:00] INFO: GET /api/teams - Origin: Unknown
[2026-08-23 22:45:00] INFO: GET /api/players - Origin: Unknown
[2026-08-23 22:45:00] INFO: GET /api/headquarters - Origin: Unknown
[2026-08-23 22:45:11] INFO: GET /api/module-access - Origin: Unknown
[2026-08-23 22:45:29] INFO: PUT /api/module-access - Origin: http://localhost:3000
[2026-08-23 22:45:30] INFO: GET /api/module-access - Origin: Unknown
[2026-08-23 22:45:31] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:45:36] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:45:38] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:45:38] INFO: GET /api/module-access - Origin: Unknown
[2026-08-23 22:45:40] INFO: GET /api/fines - Origin: Unknown
[2026-08-23 22:45:40] INFO: GET /api/fine-types?active=true - Origin: Unknown
[2026-08-23 22:45:40] INFO: GET /api/teams - Origin: Unknown
[2026-08-23 22:46:03] INFO: POST /api/fines - Origin: http://localhost:3000
[2026-08-23 22:46:04] INFO: GET /api/fines - Origin: Unknown
[2026-08-23 22:47:00] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:47:01] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:47:01] INFO: GET /api/fines - Origin: Unknown
[2026-08-23 22:47:01] INFO: GET /api/fine-types?active=true - Origin: Unknown
[2026-08-23 22:47:01] INFO: GET /api/teams - Origin: Unknown
[2026-08-23 22:47:23] INFO: Server running at http://localhost:4000
[2026-08-23 22:47:23] INFO: Server running at http://localhost:4000
[2026-08-23 22:48:00] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:48:02] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:48:02] INFO: GET /api/fines - Origin: Unknown
[2026-08-23 22:48:02] INFO: GET /api/fine-types?active=true - Origin: Unknown
[2026-08-23 22:48:02] INFO: GET /api/teams - Origin: Unknown
[2026-08-23 22:48:17] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:48:18] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:48:18] INFO: GET /api/matches - Origin: Unknown
[2026-08-23 22:48:18] INFO: GET /api/teams - Origin: Unknown
[2026-08-23 22:48:18] INFO: GET /api/tournaments - Origin: Unknown
[2026-08-23 22:48:18] INFO: GET /api/players - Origin: Unknown
[2026-08-23 22:48:18] INFO: GET /api/fines - Origin: Unknown
[2026-08-23 22:48:46] INFO: GET /api/categories - Origin: Unknown
[2026-08-23 22:48:46] INFO: GET /api/referees - Origin: Unknown
[2026-08-23 22:48:46] INFO: GET /api/league-rules - Origin: Unknown
[2026-08-23 22:48:46] INFO: GET /api/users - Origin: Unknown
[2026-08-23 22:48:46] INFO: GET /api/league-rule-items - Origin: Unknown
[2026-08-23 22:48:58] INFO: POST /api/auth/login - Origin: http://localhost:3000
[2026-08-23 22:48:58] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:48:58] INFO: GET /api/matches?managedByMe=true - Origin: Unknown
[2026-08-23 22:48:58] INFO: GET /api/teams?managedByMe=true - Origin: Unknown
[2026-08-23 22:48:58] INFO: GET /api/players?managedByMe=true - Origin: Unknown
[2026-08-23 22:49:18] INFO: GET /api/module-access - Origin: Unknown
[2026-08-23 22:49:25] INFO: PUT /api/module-access - Origin: http://localhost:3000
[2026-08-23 22:49:26] INFO: GET /api/module-access - Origin: Unknown
[2026-08-23 22:49:27] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:49:33] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:49:35] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:49:35] INFO: GET /api/matches?managedByMe=true - Origin: Unknown
[2026-08-23 22:49:35] INFO: GET /api/teams?managedByMe=true - Origin: Unknown
[2026-08-23 22:49:35] INFO: GET /api/players?managedByMe=true - Origin: Unknown
[2026-08-23 22:49:35] INFO: GET /api/fines - Origin: Unknown
[2026-08-23 22:49:35] INFO: GET /api/tournaments - Origin: Unknown
[2026-08-23 22:49:50] INFO: PATCH /api/fines/1d150423-ecb2-4cc6-b5a9-f271e97020ed - Origin: http://localhost:3000
[2026-08-23 22:49:51] INFO: GET /api/fines - Origin: Unknown
[2026-08-23 22:50:00] INFO: GET /api/fine-types?active=true - Origin: Unknown
[2026-08-23 22:50:06] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:50:07] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:50:07] INFO: GET /api/fines - Origin: Unknown
[2026-08-23 22:50:07] INFO: GET /api/fine-types?active=true - Origin: Unknown
[2026-08-23 22:50:07] INFO: GET /api/teams - Origin: Unknown
[2026-08-23 22:50:12] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:50:13] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:50:23] INFO: PATCH /api/fines/1d150423-ecb2-4cc6-b5a9-f271e97020ed - Origin: http://localhost:3000
[2026-08-23 22:50:24] INFO: GET /api/fines - Origin: Unknown
[2026-08-23 22:50:34] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:50:35] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-23 22:50:35] INFO: GET /api/fines - Origin: Unknown
