[2026-08-24 11:38:26] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:26] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:29] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:29] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:32] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:32] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:35] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:35] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:38] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:38] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:41] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:41] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:44] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:44] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:47] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:47] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:50] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:50] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:53] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:53] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:56] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:56] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:59] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:38:59] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:02] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:02] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:05] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:05] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:08] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:08] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:11] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:11] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:14] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:14] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:17] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:17] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:22] INFO: POST /api/auth/login - Origin: http://localhost:3000
[2026-08-24 11:39:23] INFO: GET /api/module-access/me - Origin: Unknown
[2026-08-24 11:39:23] INFO: GET /api/server-time - Origin: Unknown
[2026-08-24 11:39:23] INFO: GET /api/matches - Origin: Unknown
[2026-08-24 11:39:25] INFO: GET /api/suspensions - Origin: Unknown
[2026-08-24 11:39:25] INFO: GET /api/referees - Origin: Unknown
[2026-08-24 11:39:25] INFO: GET /api/match-lineups/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:26] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:26] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:27] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:29] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:29] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:32] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:32] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:35] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:35] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:38] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:38] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:41] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:41] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:44] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:44] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:47] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:47] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:50] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:50] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:53] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:53] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:56] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:56] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:59] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:39:59] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:02] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:02] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:05] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:05] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:08] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:08] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:11] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:11] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:14] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:14] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:17] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:17] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:20] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:20] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:23] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:23] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:26] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:26] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:29] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:29] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:32] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:32] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:35] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:35] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:38] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:38] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:41] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:41] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:44] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:44] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:47] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:47] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:50] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:50] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:53] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:53] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:56] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:56] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:59] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:40:59] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:02] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:02] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:05] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:05] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:08] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:08] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:11] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:11] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:14] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:14] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:17] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:17] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:20] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:20] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:23] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:23] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:26] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:26] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:29] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:29] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:32] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:32] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:35] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:35] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:38] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:38] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:41] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:41] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:44] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:44] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:47] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:47] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:50] INFO: GET /api/matches/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
[2026-08-24 11:41:50] INFO: GET /api/match-events/25c14543-0c13-4845-afd0-ac94a05b7bcf - Origin: Unknown
